profile_1,profile_2,profile_3,profile_4,profile_5,profile_6,profile_7
,control,control,control,treatment,treatment,treatment
Gm23548,0,1.74494897947389,1.98434508314598,3.91851027035448,0.463036471855661,5.92798176168865
Zc3h12a,3.01794328109881,5.5798619838824,5.94396351000229,2.54943013910852,5.99627122890748,0.0337514140549907
Mrps15,6.00144197417391,5.81192565444389,6.00687920429518,5.94296718251295,0,5.61971818638246
Eva1b,3.01320496369293,2.4162560618182,2.19291059956282,1.69023381356798,2.09476304718686,2.11970145282938
Sh3d21,0.819288046624094,0.452504769250058,1.04328850398279,0.634675971298187,0.647536480980804,0.656959423079851
Stk40,2.85673874775886,3.49693524492541,4.11623166060415,3.17240110483431,3.44218845372782,3.40970456092085
Oscp1,1.79234730102645,2.97762796031973,2.71342088486808,2.53446506222413,2.79258469154168,2.34531688587138
Rpl28-ps3,2.3722333565105,1.9263220905705,0.214834784823394,1.87437599550361,2.42801371678623,1.98392207492874
Trappc3,5.20947286137615,5.20906339534927,5.13949405273447,5.05106751995504,5.23221176320711,5.16819674011648
Map7d1,4.91783748615028,5.43492507538093,0,5.01035914052861,4.61788616260818,5.05410176288616
Adprhl2,4.91224267238402,5.08103704566457,4.53435424654239,1.39920391304935,5.01285021290632,1.8147267762557
Ago3,1.56819753080569,2.35637203103702,1.78565935132355,5.11998690694254,1.97163367646746,5.25712379590891
Gm12929,6.66314533833242,6.35426348920745,6.30704958582366,6.34660237529899,6.33527958004799,6.399377910867
Gm12928,4.60689225983437,4.70068384587625,4.94844199279138,4.21522040217917,4.75800995997629,4.47435167265422
Ago4,1.44229596188086,1.01035735006125,1.58914505658004,0.655146630725654,0.990291249548802,0.972589731960772
Ago1,4.93288322789802,4.76248170331897,4.7961149061335,1.87565033261363,1.64010724086165,1.83035269062605
5730409E04Rik,1.43432664783654,0.912654463121082,1.56746269960373,4.3093799435753,4.38084717515021,4.22665494975959
Clspn,4.14650045317125,4.81356573266963,4.81798132886208,4.21569412607269,4.03082160392815,4.28815181523526
Ncdn,3.97090885845167,4.17859514188295,7.16006301079877,7.24303113530799,7.14330157376424,7.17090650162253
Psmb2,7.19369290544803,7.39113186486005,4.24640048609337,4.38987651743406,4.23033368634698,4.51691024818458
Gm12933,0.301943447992917,0.384481997808082,0.488185917675067,0.762605649908846,7.13329636570058,7.12944788695725
AU040320,4.65013266735304,0,4.65740563396608,4.47886181960432,4.60329400471606,4.49787418558086
Zmym4,4.00006311652738,0,4.0143285100235,3.7706704994044,4.08012891934641,3.58458975635404
Gjb3,0.789286882261972,0.56329384964365,0.829244759220536,2.68034686361137,4.53702266228079,0.864509866436393
Smim12,4.60064441539158,4.58501058975437,4.78115509862764,0,0.591507087395374,4.48087904172188
Tlr12,1.67584753916807,1.46198424083621,1.07076712712103,0,1.27883524044023,1.61656942730662
Zscan20,1.33473987866864,3.18635792916024,3.82271995218382,0,2.30085001556924,2.00092663391449
Zmym6,3.78891535435366,2.70603317629569,3.05348326048919,0.179314855884219,3.82400405093315,3.54484391347089
Trim62,1.26699637198622,0.843630963500478,1.51636316781341,0.848238137056688,0.982877880739351,0.888170050310411
Azin2,0.625316318181308,1.6331382239996,1.80192844000781,1.41011312124503,1.78061666541516,1.339798706149
Zfp362,4.93170669210606,4.80151049002811,4.79742289408544,4.85803571700509,4.87241509483119,4.9529858003903
Phc2,5.13353886688678,5.21379440901433,4.99365172040781,4.94145848842673,4.9275314682798,4.97822309188933
Rnf19b,3.88402150925891,4.16308808541303,3.95046841415012,3.97244452587732,3.87308477825788,4.1746461020481
Ak2,7.24690207630818,4.06785379731181,4.76239134103185,3.89835348555455,4.33965763072074,7.36165432867535
Sfpq,8.34791807042099,0.710615365528609,5.12989706213917,0,5.65489662086966,5.52792421130121
Gm12940,4.75556060280461,0.771535740643451,3.33303295089739,0,1.7421312821453,1.70764847041478
Fam229a,0,2.56177580103762,2.52638436669521,1.06254312735296,3.68362908954121,2.62049022757635
Bsdc1,4.05662687792665,4.32455861371799,4.25112068553539,4.29477511819104,0,0.619470294666508
Marcksl1,5.45223629756996,5.17615120301774,5.52605315733959,5.00925310375581,0.89234361535797,5.28900076554465
Rbbp4,7.05381730208943,6.68918731937603,6.82828883998176,0.0241742675000682,7.00934717225925,6.90060118276848
Lck,2.91188904023824,3.01523171392449,3.80235867785216,0.438256650658993,2.90607668606138,2.98635268014366
Hdac1,5.05255935657055,5.41953552072704,4.75215448115149,5.21475817732382,5.20031601615496,5.33423931284737
Eif3i,7.65115217390132,7.76587283839457,7.48329179844861,7.93206707859286,7.68683664997608,7.9920206092163
Kpna6,4.8677581167391,4.42318820070212,4.62225100014834,4.32092507324354,4.34496338835733,4.2711342987698
Tmem39b,4.73338145868679,4.61427991582481,4.87436419082486,0,4.62281909985412,4.34988184884745
Iqcc,4.55265987653115,6.27795314152097,0,6.09446622385103,6.2542179772676,6.22864363287721
Ccdc28b,5.58460478823233,6.68355610749568,6.73945659976861,6.46626330099848,6.53863438147599,6.74456477837141
Txlna,6.32992905557586,0.754395833416029,0.74828002599727,2.06669886942959,1.07008701725871,1.73626283054446
Gm12967,0,4.12521300331504,4.64066719717959,4.42082595626333,4.674686619928,4.46600710429414
Gm28017,0,5.83450644535387,5.05627570902779,4.91372238674845,5.09296850932414,4.96401503320108
Khdrbs1,6.34296712892478,6.34107844217697,0.296529063116394,6.32686807165237,6.22728862267325,6.22585138362696
Pef1,4.79086063996671,2.66401855464225,7.70337068118681,7.52444768704039,6.80102928380819,0
Col16a1,3.76250827938516,1.86357376712754,1.07579273778504,1.71337909092439,5.04594090818202,5.10160805850212
Ptp4a2,6.62941636681888,7.6256796236285,6.44812787170845,6.74348803978919,1.20943464946377,1.47733539163342
Snrnp40,6.00891261408707,6.18999253413983,5.98675450151853,6.07233951186944,6.00031330130786,6.04023272454021
Sdc3,1.80807196936951,1.24573294868937,2.05347630951743,1.21465949838361,1.72071624252113,1.92068584281123
Gm26716,0,0.66177878171614,1.55921279176416,1.82356595521352,1.4384099659801,0.171340071961342
Pum1,4.80736522698538,5.16935983519901,4.94150543892924,4.8031960326267,5.08549264216447,4.89078227724027
Gm26516,0,1.18238084514676,0.700088989640885,1.11561260244811,1.07127528275823,1.0517757910138
Ptpru,0.768122486100897,1.76328408473922,1.29977216213346,1.1514627029578,1.06650256025814,2.20909771696415
Mecr,5.37182368087361,5.5300676200458,5.36302035037619,6.10636088356192,6.0080408631817,6.18342696335248
Srsf4,6.55126529297309,6.59295030978431,6.5445858446617,6.4000289345945,6.42000566941223,6.38379240648627
Gm12992,1.24806722030395,0.571033095778007,1.09178106277317,0.756897752190905,0.784420224617784,0.643633651329012
Gm12978,1.54733630436979,1.73286829831465,2.07091478538235,1.48858184645279,1.35467218723652,1.97281762090104
A930004J17Rik,2.18834711531607,1.97350474540899,2.23818459210718,2.15466421337316,1.95428193877713,2.01361947373388
Gm13215,0.665133499267624,0.890416340313908,0.92641166670736,0.9520725901751,0.959863612120172,1.02576590484915
Ythdf2,5.6975430988717,5.43843591617998,5.39155121698441,5.12436122395854,5.35029214350444,5.07165113409243
Gm28872,4.68724549380233,7.59984516438479e-05,4.67453974451502,4.95173697996983,4.52260820762622,5.38632467906174
Rnu11,0,6.31605339816448,5.22580319397543,2.90714833409854,4.68155608601251,1.12673502978127
Rps15a-ps4,0.189032558867496,1.50411186400883,0.40367674612153,0.639324789170845,0.4204123339621,0.539295814093037
Gmeb1,3.89325541242708,5.23825568498546,4.6922263138173,0.5875128535994,4.6937545630631,0.993162037074427
Gm13252,0.29155051679668,4.09847009028614,4.06582215950031,4.08719124956262,4.09724839196062,3.89016454670933
Snhg12,7.22795281368232,7.2186455697727,7.0680150865993,7.1129919779477,6.92255467144305,6.93921482169073
Snora16a,5.0466176527885,5.07566953523283,6.96066229189548,7.39077084942262,7.61217554247455,7.29951942370595
Snora16a,0.222074993509111,0.197710673825118,0.339755387485138,0.312781327903362,0.342201992999767,0.212093653529116
Trnau1ap,5.46397550253882,5.27701022725541,5.45013899725293,5.18564061108984,5.19200079330653,5.19441411209204
Med18,2.50606109674978,3.03561511278292,3.24951967361567,2.76915391350027,2.93778127801614,2.95532582409931
Sesn2,2.25127068935218,2.00479619324908,2.27678845060842,1.06018576504656,1.53075496090696,1.24293170463656
Phactr4,4.57713270526189,5.17211943410977,4.48515629648703,5.15097796499993,5.13224368476885,4.86342311016456
Rcc1,6.00429463607486,6.36677331379944,6.14916179490719,6.26147816117888,6.21327145075593,6.28039589905423
Snhg3,6.34679027861144,6.63441466289574,5.72688297442314,6.09918788201596,6.21200896011356,5.78011321128587
Snora73b,5.15071401069491,6.61529710755419,7.05737445288468,6.5973613302383,6.67130752758326,6.79285535236249
Snora73a,6.20856212873397,4.48109223690635,1.70711392211483,5.32380958451059,5.24294922931366,5.01932384678826
Gm17300,3.25730184418984,3.5931864229933,3.23590929961176,3.05214805945947,3.23780995886028,3.0116172895406
Laptm5,7.86398179998425,5.73553842377084,1.09410091643887,0.313533781500273,0.869730879652765,5.4125241201629
Gm12999,2.11060378385075,0.134658217120715,2.37811760272962,2.95465045514458,0,0.178254434897002
Gm10300,0.648475567167517,9.56512112371369,0.0608065189394252,5.73578209893329,9.11358330459999,9.1580592638593
Ptafr,1.64082912749838,0.65659796199602,0.28068912334212,0.0630898167915546,0.251846316795038,0.410832774664187
Smpdl3b,0.137883820496528,2.44989411349362,2.35324423721395,0,2.02338666174022,1.77680726209716
Dnajc8,6.76357092079208,2.8587250348818,6.95003675420009,2.76067444572639,2.86103627116475,3.04905392287832
Gm24762,0,0.563324116222386,0.232606731453795,1.16011990281728,1.09655198238107,6.07158249275542
Rpa2,6.04469792768686,6.15439688185454,6.02073109073408,5.89600779885671,6.10118781525974,1.03326440649551
Eya3,4.85282285617978,3.65277328451078,4.11905731397182,3.68844895019268,3.75366871167828,4.62558027311939
Gm13033,0.570960259344021,4.69499716333079,5.20451636970277,4.65485939627402,0,3.7052591389286
Gm24913,0,0.228191924587157,0.421090235193862,1.23715985402233,5.07395729994332,0.859773996136448
Fgr,0,3.44151136645953,3.50213962167723,3.52559284417251,3.44022402453173,3.62906513709228
Gm22767,0,7.73328654320124,5.33172671060339,5.56606926442363,5.59376010672186,1.59075529838945
Gm26615,0,3.69347580619021,3.24782120568182,2.95098343712857,3.42981946692134,3.10221131377272
Ahdc1,3.84231513996806,2.75153656107219,7.96654005886796,0.183409018136967,0.128984620265582,7.93346641498404
Map3k6,2.71982522580055,3.29715032192041,2.54217136162359,3.64883354790675,3.71979675673579,2.00969114199108
Tmem222,5.33745777773455,5.15267829703355,5.16280620128549,5.90183713165145,5.95403574345545,5.35388783628491
Fam46b,0.290460972123241,4.32859235703741,0,3.98087530731956,4.55775929455777,4.34604206543463
Slc9a1,4.5802359515936,4.92046004858746,4.3886372956387,4.36324818703834,0,4.48744132874021
Nr0b2,1.44817677960483,1.79188490210374,0.851011392130546,1.64872772737326,1.64420701055059,1.79321337943028
Gpatch3,1.71835066545063,3.20881687975939,2.24426601874589,3.09185721046635,2.28389807281044,2.95697663485285
Sfn,2.1764312898675,2.38325085214685,1.96220473389451,2.36382708079846,2.05343112738468,2.21679318751508
Gpn2,3.66251315062489,3.98039095606147,3.76142357820354,4.03236537179428,3.87572109612607,3.96594124134425
Pigv,3.45318435785587,3.83498419786922,7.36873343349259,4.0635288277505,3.88941513264261,4.20164954255226
Zdhhc18,4.67993605982893,7.59873738502122,3.95599158093664,7.61365688142726,7.55130836533869,6.12397238078323
Gm13213,0,5.89637842408805,6.19842343156054,5.91376067635767,6.20206503709629,0.677899673111829
Nudc,7.42038976320965,1.28711172406061,0.152794771496824,0.857317799976673,0.434834760082597,7.52418124110169
Arid1a,5.67249606058335,6.01953513210204,5.91102999526567,5.60691002136394,5.83212796871695,5.7013577568704
Cd52,5.47088171714018,4.95302771963461,5.36810131506452,4.53440405239629,5.11889125217843,0
Dhdds,4.72437742160622,4.73461208261613,4.52905255366989,4.76588476960709,4.93660496273905,4.96669347306978
Ubxn11,4.51904490187106,4.89863887129311,4.55718336838609,4.9554988016453,4.80889983925777,4.89505051549638
Sh3bgrl3,8.32314035095109,7.94074230387763,8.22110856012868,8.19394418639101,8.17510538418548,8.16156525639703
Slc30a2,0.650453013621537,0.676914579949629,0.701418642949783,0.230334608702424,0.993520755909442,0.393958687996614
Hmgn2,7.27279772029955,3.69213702293913,3.63934794472206,1.48559169718252,3.78044659211718,1.06642678466084
Pdik1l,3.53010820784943,2.86205458322547,2.28462369336263,3.32009615226688,4.13977234407421,3.46074256378964
Zfp593,4.1396904992525,4.40791693717303,4.34513375941795,4.20331863484287,3.07754552292511,4.08855717704175
E130218I03Rik,1.43222184130562,0.25608313202673,0.555356774939334,3.70434081330319,0,3.15885241417282
Aunip,4.05704296744496,3.15418622212675,4.21118356176783,4.05594180253318,2.82173470187141,4.15768243032857
Paqr7,3.74690391375636,6.89655038123619,4.49833385202401,3.1721098307293,1.73550051504621,3.18646410948424
Selenon,4.01077088900439,4.06240669894215,2.35111379673078,1.38759414759481,0,1.80899865765284
Cep85,4.95317675597296,5.54301325462319,5.40855223198453,5.42176189460808,6.87244710883425,5.24636628040922
Gm27619,0,5.17420665184187,5.23387272532406,4.55480984335306,4.51777960346301,4.6429845387049
Mtfr1l,5.52473758701238,4.32665958087884,5.13238353819544,3.6296830111248,3.0499983641906,3.19215786068439
Ldlrap1,4.86496362824034,5.33097064214539,0,4.15566828925823,4.22714804450149,4.14947074581514
Tmem57,4.19034620632862,6.52574473243916,4.28483242677718,6.3224924389295,6.19743492416698,6.40928230559789
Rhd,5.11564922080558,1.76414229821109,4.28660766020521,1.40052153522875,1.96425814512861,2.39003203342836
Tmem50a,6.4896922453113,5.96709250428444,6.48647626365667,5.74044730141307,5.75158422637329,5.80445373565528
Gm12984,0,5.40535593636782,5.51752767033727,4.65171187813156,4.64886230214537,4.40737994588921
Gm12982,0,8.06103630272242,1.532955244961,7.8681126050203,7.69812816802336,7.70505173695477
Clic4,5.31064186246332,0,6.9855231999333,6.87611170721937,0.782203889019799,0.121234673943257
Gm12989,5.86283073701582,4.37953086010913,4.54493044118034,5.16355106123209,3.99236964084693,4.13528038927171
Gm12988,5.50106329484771,4.35832582690444e-11,5.72735143054345,5.87870327425599,1.45511281413595,2.90782131452856
Pnrc2,7.12755074332373,6.52211383003016,3.0748462037047,7.83151626899422,6.0185229057318,6.25886749621208
Cnr2,3.67000184294603,3.84403407628805,8.41950096970883,3.776714634824,3.17107228919198,3.03435483571519
Fuca1,6.39421915227712,5.28572771332989,6.04904695053297,6.1145273617668,4.95576845644943,4.95518724110194
Srrm1,7.58198386942881,0.363320246037321,4.00290050611349,3.51149334061558,0,0.195109439484353
Gale,2.69161009423902,7.6914504147112,5.05237676556071,5.09135286868371,5.15391474981229,7.38433479382951
Hmgcl,5.22066272704925,5.57880590660053,0,0.985351052630714,7.41932820220477,5.1369173098068
Gm13007,0,6.08197654646901,5.41267314980951,5.00645512277172,4.35422645734993,6.10080318541607
Pithd1,4.99342981644262,4.64119340427587,5.85767003596247,5.9554778780448,1.53569034577196e-06,4.4824804650873
E2f2,2.49399310899588,3.56367067210314,3.2094471269342,0,3.01309238221222,3.1583580339984
Zfp46,3.23686606350771,0.485610243879911,3.45233053853362,3.07420398710478,0.431548082031287,2.74465195902423
6030445D17Rik,1.02419200141836,0.43590910563041,0.326606374959462,0.630077379492161,0.24079667370065,0.361533691880657
C1qb,1.81462424818482,0.83617137220788,0.514301054883518,0,0.336075396240564,0.77388073614126
Gm13005,2.40761923758033,1.70990376111017,2.57661162335395,2.27638350865054,0,1.94152327971957
Zbtb40,2.21994910742638,6.81993636497698,2.42092429199991,2.29990400808649,2.03832379597085,2.50872527461971
Luzp1,3.22104493338009,2.25168577013095,2.41938247871299,1.78784197798383,0.636868190701992,6.54947665480781
Kdm1a,5.2511850830239,5.3784283884465,5.6163724014945,5.07476658437147,6.57610033284812,0
2810405F17Rik,1.50699792575734,1.28543181230316,1.05552886581668,6.76977173924945,6.76282715399948,5.46126988316966
Hspg2,0.0776556464185298,4.80528729573798,0.432102084873791,0.786467559018769,0.450470679155641,0.287786686817796
Rap1gap,2.54234720928042,3.09817192282638,3.07178154363601,3.47502001210901,3.08580533610057,5.11415876872055
Ece1,5.73243744983417,4.53372529970731,3.07057995714122,4.63671161460662,4.56555452798871,0
Gm13012,3.70231400367244,3.34712135432823,3.42403658743387,2.92413409934669,2.96531515938526,4.50208868939684
2310026L22Rik,0,1.74296337698149,4.07111049513505,5.37410398364256,5.4185880174729,2.83069950523999
Usp48,7.375395715643,6.9421039239413,2.78250292416252,1.08696714792409,0.572626807261019,1.04836872891511
Rpl11,4.46931295110129,4.52908379713327,6.69567373530346,6.64185089336194,4.57914997095744,6.54528576842601
Eif4g3,5.27177301062171,5.27791409813237,5.6375493888517,4.65454438047299,6.56674058240328,4.68718949464692
Kif17,2.51815993913106,2.44285328313145,4.70017334985264,4.30911068833547,4.60570173894998,0
Cda,1.46534241258776,0.939754654168981,3.09707305656461,2.0009410515295,2.3952492955671,0
Pink1,5.15036064241589,1.6211352339174,1.90210445940922,4.15757734391167,0.0724703908619387,4.3177816070597
Minos1,7.46156948501806,5.73618271973263,7.67932526538786,7.50929204614564,7.54758092680359,7.59274853686675
